id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
91294,0.8967532005426073,-0.3853426764649855,1.4776922633161225,0.3196242011442367,0.0251518299069395,0.8095792522635826,0.2292935128165937,-0.076557497755811,0.605598121366249,0.8149255131618034,-1.19854851397521,0.6164056962372417,-0.3847444339916115,0.5573552110440537,-0.0445154901765913,0.7031389857783046,0.4049534339860367,-0.0222607170044574,-1.309613108622069,-0.3971711315434685,-0.1292050086029191,-0.0598132859404687,0.0576283482555927,0.1223313525352352,0.2601054618183428,-0.0114940865584145,-0.1726659779232589,-0.0248289342657035,1600.68,0
201944,1.7119942318203067,-0.5030057477571621,0.1467000511120287,-0.5666979970271419,0.1610004832131535,0.2504342464729018,0.262235516685966,-0.1315095919969768,1.2295341229118073,0.3900033616000364,-0.1139324489122107,1.3230215284635725,0.0445198359514445,0.2459263126759503,0.1647503586776164,1.1295602636648658,0.4791992259904293,0.951233400105288,-0.0297683535809152,-0.3395518323120156,-0.1980567569037203,-0.510290296296991,0.3060974514235494,-1.0097329230469634,-0.8614560731737069,-0.6423537987380139,-0.2105146853418182,-0.1598380292258819,2130.82,0
451483,-1.807390380017726,1.5569161747880982,-2.0516073885971107,2.357007156976492,-1.5485020053248923,-0.9580678706389678,-2.020583436646122,-0.1479331625609891,-1.9366268118762164,-1.9307279212653516,2.1830795799482754,-1.7371711205261493,0.7337945007362654,-1.7097476494452204,-0.3669607450191852,-1.5245066026016676,-1.4070940266581518,-1.445075674421217,0.38250639147074,0.8169198801551186,-1.137338141505126,1.0420965008720555,1.0806083278154186,-1.6875278809960828,-0.5063356879351387,1.33686605152068,3.0879887842401543,-3.523707692924328,15776.66,1
564881,-2.1261859933479963,2.458865240244464,-2.087774084367602,1.1938526183713043,-2.496645202225819,-2.44202811886514,-2.0056252263378918,3.717064605753644,-1.1894132556313186,-1.3290264059297978,1.311680078286838,-1.17212463884469,0.3105746123865697,-1.1249664084873214,-0.0432702586636023,-1.3469294588724998,-1.521373625476495,-1.474601520296117,0.7776229807820513,1.365567573167881,0.5523198306509832,-1.2389655535564643,-0.8062658376623437,0.2729040157222939,2.248933188205608,-0.5218476651055569,2.0803784363529174,1.0485111057615044,10482.21,1
387949,0.1465331924320583,0.72612453500785,-0.8192439587869077,1.3965202514765935,0.638730580760587,-0.9921486006356192,0.0012865912982641,0.0272590286503494,-1.18162177549403,-0.6067465833534319,0.9003755586712083,-0.9383412370021166,-1.321372570096792,-1.3862823848821746,1.2802155279892042,-0.0970014490898309,0.5888948070135721,1.343037706873176,0.1135587227410555,0.3695362914081475,0.0393889260047606,-0.4640538641919324,-0.1110066008019482,-1.0646955994516296,-0.6357394622778597,1.0593916687745644,0.4101146475594226,0.5019938391759093,13573.31,1
130756,-0.95949980152057,-1.755306457313087,0.7026827198135948,0.3160404645989659,0.8383571087121572,-0.3303255630256307,0.72233272550721,-0.1581840250946451,-0.1264203771847066,0.8082339446283076,-0.0502488015999202,1.00275534142552,0.2013965804411218,0.9755579621437472,-0.5427622959250665,1.7076330478513482,0.1516298657577816,0.4590365779329566,-1.076060965606573,-2.516311734459974,-0.2995160205825641,0.4085940565099221,1.3787831252877896,1.3264643539113825,0.9671882508664738,-0.0844445276784193,0.4109263341759464,-0.9366326776228192,15209.58,0
178291,1.7366360946100796,-0.7248837245087774,-0.0018071690929089,-1.3411181651901676,0.0655362903914429,-0.3394289160537079,0.4379423680991216,-0.2262505750258698,2.086688605309188,0.2477728395286718,-1.3122633748951542,1.1249100962278964,-0.4720428893408657,0.813469789825424,0.1725164470678597,-0.0966315634684354,0.5125960592423168,0.1144769168261641,0.551336047580382,-0.3260270064702111,-0.0551886316167418,0.5613131886639121,-0.0688717250530755,0.0116043745229811,0.3443611977986691,-0.1011562895678634,-0.2522649644249254,-0.2380870472358086,9481.75,0
485916,0.2278140281503545,-0.1010704919118546,-0.6238250417705942,0.4468783603720484,-0.310276218714248,-0.1867548022152153,0.152232994068709,-0.0287343175401017,-0.1002367617282731,-0.4274694275953463,0.3320599787032838,-0.4529994196724067,0.6557417024607877,-0.7454628331969629,2.1265640054962263,-0.5792578752881926,-0.0955054850846585,0.1870444049120199,1.266623390337127,0.8624864919672415,0.2235258593181527,0.8776760962269644,0.981654966922596,1.7255051255146472,-0.7023942407138208,0.3625843812290454,-0.003933329248282,-0.2199429614472349,17737.32,1
423924,-2.4924079031576447,3.111698504491363,-2.3951340490720026,1.2521002905547387,-3.0820341751706644,-2.6859708360773435,-2.322298107110113,5.255622723759712,-1.102257172154473,-1.2157434956979385,0.9916523961258624,-0.9415586759837304,1.1602250041737283,-0.7542448091455256,-0.1632311837835179,-1.128544326165358,-1.351210375995032,-1.418578054102631,0.4269990703843833,1.4769323035438764,0.5688613945037593,-1.6778949107856789,-0.915277818171082,0.3208791806297808,3.4895595446705103,-0.4731679490191788,1.6352580758669577,0.8300943595170113,16353.3,1
342486,0.8571129075762389,0.0155338849471675,0.0750830763277856,0.9294096018840452,0.7193381145725986,0.4309858345569491,0.4621182374632989,-0.1344572775317528,0.0794191315898381,0.5096803086679225,-0.7821732106861556,0.115755691657092,-0.4690246524594665,-0.5345228776044421,-0.9003504277690607,1.405371302528447,2.167460451843088,1.6068445456807103,-0.9092213230577229,-0.2189411007982289,-0.1441442608108996,-0.0393533401075441,-0.0890610040767586,0.286726819087946,-0.2056012949440323,0.6703645430431077,-0.298280349734919,0.0259534892351396,8818.42,1
447834,-0.2769360827817365,0.2125260386611409,-0.0681491597115805,0.1481783849915399,-0.0915497149008091,-0.1677961918783188,-0.1273029458672022,-0.0471910844354836,-0.3600862024696903,-0.3013560277423142,0.6404047285589249,-0.5426745514952439,-1.078611507621849,-0.484964025737456,0.5599027351949817,-0.5399721782092561,-0.5792074503041456,-0.1263738443938138,0.7770006567719719,0.0407675345181903,0.2506475216253755,0.1042884850895829,-0.065831412501181,-0.0333134081619281,-0.1690715229274312,-0.7680184848154944,0.0133030159476335,-0.0111317468552439,3688.84,1
337434,-1.836965047361215,1.636198507967007,-2.072645213263121,2.3539790813813086,-1.5949115153337945,-0.991729318629432,-2.0512101197771218,-0.0671571736929674,-1.93118800897188,-1.9220008766902537,2.165364363563625,-1.727187131491022,0.7834076289826937,-1.6923594066091914,-0.3868971203376778,-1.5131465416047718,-1.3944041746971103,-1.4413081832832375,0.3610851289569546,0.8144594390155756,-1.13530019085851,1.0159420709089642,1.1241962399037508,-1.6916425492847822,-0.4141878522173706,1.3482625962429855,3.070237393907738,-3.5345947800678963,6841.29,1
507523,-0.3929273282937477,0.0358860524859292,-0.213215661891804,-0.5895846938781741,-0.3659924794727566,0.3422214163965578,-0.2456103682995096,-0.4003842248995476,0.0115458148674521,-0.7043929696959061,0.4511443072267833,-0.3102523220978401,-0.2404176756216721,-0.4580353632267691,-0.1287715241492507,-0.4997055958568403,-0.6160998605127601,-0.108106984901556,0.6741058036145186,0.6814333369533669,-0.3001322759169805,0.3100286348920991,-0.4780171786221997,-0.9028690930212956,0.037028986810296,-1.7722034098558306,0.4889684669100468,0.3473109830361534,10906.22,1
133088,1.0576681096419318,-0.8293027881891271,0.6500022049106315,-2.0488301703519376,-0.1287358259332148,0.3473695740403255,0.1702865241958946,-0.1364248564167423,0.5845908136273917,0.5398839947553684,0.0312166975900106,1.643342006927639,0.7893799661270943,0.7736841904857465,1.6505347078095494,-0.2702418373220445,0.400229951418676,1.809057048474368,-0.3751823433469723,-0.5672742952771305,-0.1722901995832316,0.0020149710940372,-0.0862484711747318,-0.4553743165961335,0.4257000121756053,0.2052789017002705,-0.1744367181047748,-0.0628202924521239,12504.57,0
434931,-1.4261683556359372,1.088203327284495,-1.268133602184882,1.7095797385181966,-1.4915585835499765,-1.6030113732465636,-1.7222006762486042,1.452320865042037,-2.1824485658622303,-1.826363435210654,1.544201377220933,-1.654546267270029,1.0770548022085864,-1.6294697590680918,1.2098350995548328,-1.9567169178998172,-2.207101880193935,-2.114744173897736,2.23503062771133,0.0246469980178811,0.8384089994608314,0.3810797326242567,-1.0740194785547132,1.253085913035191,0.083089546546705,0.8379681575855347,0.4564832159223201,-0.1800595340812938,8206.11,1
252323,-0.1226678358289692,-0.1178341447848156,0.0319495305671184,-0.9490684989855984,0.0298058800185619,0.5468994545878205,1.213404114347364,-0.128546096449449,0.31526389385624,0.3035371834197813,-1.7499934822122305,1.0690327970347344,1.0749995918941404,0.8806466206856993,-0.8765050501431013,0.4989723086264898,0.3307428651488613,-0.0488019600234822,-0.1114726833429267,-0.6203347781332607,-0.1427859746023702,-0.1346468688915765,0.1974270032484158,1.1396323442765808,-2.0099542616294785,-0.0041907753130905,-0.526893625158784,-0.6402245818658062,10295.3,0
478,0.2781233121142508,-1.663591767114306,0.9579272384180464,-0.5212059684557598,-0.4971063832193094,0.5490965357782586,0.2049932869927769,-0.1306341935685575,0.9183250642318644,0.6402467080197941,-1.5516209839563453,0.1430256907489024,-1.293268437054982,0.3688347034305279,-0.6329490022130716,1.196413182728703,0.7499146502990288,-0.194605933686317,0.3159834811011318,0.9898188816595368,0.1006901152639696,0.2583009864577429,-0.6016724297121879,0.9504990580306576,0.1849755851861523,-0.2955187034400323,-0.2915386973158183,0.2145139802226489,5869.56,0
544753,0.9479420498182456,-0.0816559887366718,-0.0181200188179088,0.1435790758536405,0.6023551159647407,-0.1347636823927449,0.5296838954777056,-0.1498571409124368,0.6558611849385451,-0.067398315270935,-0.198794202214214,0.152505815903447,-1.3802155168608945,-0.571143457563956,0.5481771298425021,1.1787732058984288,2.68959231641752,1.4582206121076169,-1.2134974219209254,-0.2927453753746482,-0.2623604055492134,-0.7982109916050572,-0.1453031941920068,-0.6009347809813533,0.9781826559035396,-0.7338022905455254,-0.1289951908597716,0.1915862271860149,20292.33,1
59445,-0.3042532445415434,-1.1015500173843846,2.933419644575212,-1.7332911950989596,-0.2141750817913285,0.6734941545750543,0.3143545400821921,-0.1915808143186244,0.108306237295281,1.256443421245626,-0.3893114361073557,0.5095080844601318,-0.3231933488066243,0.0064132299484182,-2.950270826254925,-0.0577051739199544,0.7404219167431134,0.3071730737882054,0.038022607039527,-0.4207309880136394,-0.3269234849858936,-0.3358110624570816,-0.1903424558926703,1.1462259990299823,0.4951217918917113,-0.9157937222180396,-0.4656643509556352,-0.4418231227835889,22515.57,0
134692,-0.3463141738633518,-0.7358973807111273,0.6392231915799828,-0.5823843671730903,0.8534398074502818,-0.3190661100626887,0.2845281943716832,-0.0600197889638486,0.3062136427950309,0.3463784730936791,-2.007705499843772,0.4630816453482714,-0.0814640515265018,1.0486050496306591,0.4490169558474114,0.3057820016224352,0.5114876090928812,0.2842956054765176,1.0102729808377222,0.2837250377607661,-0.0457288580825661,-0.2004233656408768,-0.3257005075519946,-0.7928219602431367,-0.1787975470032407,2.3275324229174097,-0.3080715329509838,-0.6563359024204539,9731.34,0
461578,0.187240956763781,-0.943956408639716,-0.1634831795534113,0.6535572812434709,0.1807290312229807,0.1814683136960666,1.188275150155,-0.2754595818227139,0.0666073548773023,0.6192102183922662,-0.8285793616675061,0.5197209009615497,0.6017729733597654,0.0809210327204495,-0.3767481854160428,1.367395742256279,0.7588232294210667,0.6315598496157538,-1.6666455532878264,0.4865345917150884,-0.0081529924605689,-0.1492756531566924,-0.3457280470973294,0.1857641919838718,-1.0213924996574577,-0.6243793156267641,-0.1640410617523897,0.3680765677700826,9697.65,1
534882,-1.0779422104671237,0.6050227347699679,-0.7895688074664937,0.0550271523361956,-0.4448027594886979,-0.7070984780150871,-0.4357217280829796,-0.0641462998383112,-0.1938191722873204,-0.6403418436063375,0.7181062035162189,-0.923946975325472,0.0118408035778211,-1.1494693654519483,0.9016309740010792,-0.8288537077678083,-0.8626334617754129,-0.7860091528732676,-0.0233997464994654,-1.0186602391812656,0.5175117320861262,-0.0894403462299271,0.2023217876561202,1.5656961288259272,-0.0045318741740713,0.3752557723200634,-1.8976816389098643,2.7705310511472216,16563.53,1
549296,-1.7045165212124185,2.599199263414968,-1.205390551666046,0.5035268915774673,-0.9496739599896844,3.226002264832025,-2.3230949360903512,-6.02771190844393,0.2733890173381638,-0.6988930885075612,0.9902737999824864,-0.7077802979248432,-1.891977209970506,-1.1831172146581477,-0.2876867550989426,-1.2309706875793731,-0.7223827986406642,-0.9906296537266904,-0.1699959324488801,-4.118596470540463,8.087080028016498,-6.450353017960277,6.343132317756874,-1.0750482999624311,0.3498809024854172,-0.2402610752267508,1.534445136055664,2.1541018884187397,1790.8,1
504086,0.1208278465392529,0.7386659608899769,-0.8845896314920024,1.3215186710026452,0.6051066929721409,-1.372970728986644,-0.1481753381632424,-0.0493984983679179,-0.9611238610635584,-0.9761929627677592,1.6744419031140287,-1.3648874122274752,-0.0120762469255952,-1.4309403630923214,-1.363493821329966,-0.4605809397669563,-0.2103878842384598,0.4955433210191107,-1.4272176179645646,0.4559955549656227,0.0909409374877356,-0.5331987421514927,-0.629814397076661,-0.6547902637183042,2.624880281782552,1.120512049817535,0.8897198910627218,1.2333460982829338,20086.83,1
458363,-0.4253991783085284,0.8787006478511311,-0.7951378486579985,1.0397156899749285,1.016183461208994,-0.9712658708750658,-0.2190182878733859,-0.3086218529412727,-1.4277520649230948,-0.9721658421563654,1.1219105925266617,-1.0827700191879368,-2.61099619585858,-1.4553426088442245,-0.6548317390954063,-0.2192988413415129,-0.1008345836173538,0.4527315836835913,-2.047797545137509,0.6260386486359557,-0.1811028665947945,-0.2259885394366117,-0.99238136472635,-0.6832634466746627,0.4778431646095855,0.6036583915862016,0.8194167808028444,1.3276439416837376,7839.38,1
318619,-1.0707822774364144,1.0077942542109757,-0.8913872486310436,1.1787787625116262,-0.2147668784501943,0.810487951877048,-0.5361938101264789,-1.0530219321429024,-0.0228561789511627,0.8314731996872371,0.9854281211696148,-0.7797052524162625,-1.1084570575567871,-1.1337790035822803,1.1785557432729543,-0.3463224273114674,-0.2709460259938752,0.401281111554456,0.5354678377317735,-1.3600785832085565,1.8312307218073232,-1.3447672128521453,1.280773985484648,0.3291743093596344,0.0244147797109395,1.0100705839515174,0.104620944803016,3.41569340509296,1871.03,1
274388,-0.1446299785595314,-0.0972637594276818,0.4735781994336817,-2.3938478349359644,0.6686470237753415,0.1924857091549176,0.7733877668018851,-0.0587343043431291,0.2187241748552124,0.1432394789166083,-0.3293914983747584,1.9014504040958384,1.0741769504242695,0.9683064469021057,-1.2579388757168708,0.9190729161934792,0.1524927854469658,0.097744427525484,-0.5964996408458643,-0.2583575017924448,-0.1858510329653171,-0.633554179017763,-0.1378614317748125,0.5468494731865251,-0.0791533861334319,0.7675661967189358,-0.1175748601649322,0.1304747108728416,1925.11,0
97126,-0.3244197474458392,0.0789403789208432,0.464156756214655,-0.8994421159715911,0.5767432349755193,0.1488612435983219,0.5512913762620214,0.0594907216154232,-0.0898225446672798,0.0276295593044186,-0.0343323608421542,1.7332570826534657,0.8682308338869914,0.4152167546482545,-0.8729836771639006,1.4990378195141396,0.5137794959471876,0.7242105931133477,-2.2174692342214897,-0.6482935763930276,-0.01604939087308,0.2404028386984913,-0.30250287891675,-0.6976730510753357,0.1929105441621448,-1.7033000839079064,-0.4903679441629128,-0.1768045301632635,21860.76,0
84929,1.134177069904899,-0.8401827024764946,0.5514920447038721,-1.4442302139643457,-0.1508181744307698,0.1215325662908192,0.2060259586923749,-0.1588321898498044,-0.5667098176216016,1.467912407109324,0.1216673027850058,0.3491127604946998,-0.6617830378968363,0.9142160381254564,-0.0325574293531522,0.1232406535119588,0.7397236039169923,0.0428708617990247,-0.3145684477481146,-0.5353356702924028,-0.2931813230071861,-1.0195834865319318,0.2151417638564539,0.2776910605628311,0.0120621846184159,-1.3158693043041207,-0.2273595384110145,-0.0714905602853938,10363.58,0
45968,0.9730670383423332,-0.670831666837879,1.298375193043792,-0.3090099086718812,-0.1674481497988893,0.6727266161966151,0.1313658205763062,-0.1005431190685226,0.3780077220148101,0.8937184137161072,-1.2220124170686972,0.7119155307412586,0.1921946233518944,0.4911653676987541,0.2551226706638008,-0.238513669455256,0.5398617467162714,0.9947913503733384,-1.4977110948687478,-0.7344421735601674,-0.2620210269398306,-0.4594490269801931,0.0725973412616676,0.1047862819753438,0.2626435180347083,-0.8760707962959661,-0.111427851631947,0.0036829261087295,7643.14,0
30097,-0.0132282279000414,-0.1509523782736947,2.889117428138934,0.40593203819088,0.0410362428066422,0.7360719004090481,0.3860664360116401,-0.0819432356313938,0.0920135881106886,0.8238614543484666,-1.4057883560875144,0.1086458519726925,-1.0766646325070952,0.6785142985701086,1.2726153973739125,0.5253585434803106,0.4975264358401995,0.7818344361538943,0.4399377989727459,-0.0373507270878843,-0.0371836504267249,0.4414877721260594,-0.2788001166732667,0.824892893824382,0.004565098136717,0.8580747482918344,-0.108056350077569,0.1354499083943248,99.25,0
246475,-0.426705602415512,0.2222825941533465,-0.4488576431133758,-0.775609424162688,0.7116463446142943,-0.0895193400959416,0.3809084969432961,-0.5406226852167496,0.4909242677580978,0.800737757148936,-1.8982652423470543,1.4483518638418358,0.942706171240074,1.7180074271233658,-0.34950309502828,-0.0711582772059296,0.5779522991046316,0.2401142948362563,0.3549889009633752,-0.8592440812619905,0.9024589470568044,0.8803989777703611,-0.0709986816398635,0.7389396592359603,-1.4003681090122932,-1.0186436647716466,0.2529110541713821,-0.1999477997749642,20277.51,0
212583,-0.1004319353472345,-0.4337842986218952,0.3332124999809014,-2.8662356592946936,1.12960929167934,2.2860284076933475,0.1586852391625363,0.2243919636333926,-0.0245280715674681,0.4783356222240097,-0.8473659695886145,0.3050503897138665,0.0151665356365653,0.6569256638175688,-0.1869347119154719,1.751936290601854,0.4161322525039025,-0.4303797535916431,-0.3729165284711473,-0.0456804000808341,-0.0919432491619572,-0.2032833560872409,0.0459490592629564,1.4333132882012585,-0.6215205824309732,-1.3926179133268457,0.0886120824960298,0.2136103001260281,3176.93,0
87413,-0.3441814178684194,0.0019572535539045,1.024759181252166,-0.2286329329417097,0.2158096029591554,0.4964787288657075,0.4491340745498179,-0.0422305097769558,0.2911064657173298,0.8719614071563022,0.0743230524969637,2.1592925019912044,0.8360561908071541,0.8238405479500216,-0.3070352700068807,0.1486728536347164,0.5125366116497025,0.0980816337772188,0.183355398423082,-0.1620769734659133,-0.0945579661385236,0.0987702847398441,-0.1201221841336192,0.5337056437586195,-0.8749386191972042,-1.35184418339294,-0.2950676860307,0.3447940128298751,5206.21,0
268892,1.0376603225629777,-1.428646996079073,0.0176206793010111,-0.9907474007448192,-0.0723623361350835,0.718759123680091,0.3139791039381723,-0.152483982010921,0.401331232783885,0.8763225504464531,-0.4388490728282331,0.8468417265147775,0.5287573483949792,0.5485442025752431,-1.0877072925972446,1.64451413175144,0.4012628714116237,-0.2407973675954392,0.8316547989187834,0.8060980113015639,-0.0708906198157945,-0.7589998345371524,-0.0724070344981969,0.2002748326248202,-0.9848619070211776,-1.6170103049309157,-0.3369236666824838,-0.0271328948830912,17122.42,0
111501,-0.0615137853731707,-0.067330792409979,1.5738174807246854,-0.628485301754517,0.1621367062093874,-0.20847889297219,0.6934644133569352,-0.169387923423515,0.3650566834623298,0.5987325059346205,-0.6590176096819568,0.6625524310764491,0.052032070792218,0.7523180962976187,0.9655985407454606,0.5165034683762977,0.3529146296463024,0.0370068865345419,-0.3338060457105594,0.0472077573075128,-0.2001542913954395,-0.536625227633107,-0.0023389550755999,1.4892181654899943,-0.3852811210155971,0.1413734951713209,0.2224738837362248,0.3428761179702923,5553.6,0
23148,-0.3046686171951731,-0.6994699953560819,2.471163496610272,-0.653944532670675,1.336888652432416,0.5408981503365754,0.4466296531312764,-0.3035086031526525,1.2220804350054746,0.9174779128860336,-0.4976881618490429,1.271516893910347,1.0682612139783367,0.1142667954566923,-1.0854443728783798,0.7856909155652974,0.0019195502135359,0.7319007116186864,-0.253663908542877,-0.6287778316925651,-0.2388796028046102,0.2074171602260631,-0.9728381419459432,-1.2571976639512163,-0.4103888009182115,-1.773847617659725,-0.8187259889914924,-2.195337840483982,8347.92,0
270014,-0.397544965250684,0.2894537304834964,-0.2101858185841818,-1.026978766174972,0.1900224781710651,0.1746107927452951,0.2656188563746893,0.2794647574815254,0.2276710747453632,0.3510208905820807,-0.485575329203302,2.036532941801408,1.010418317846312,0.7422552815002019,-1.129744076002487,1.3136673165477588,0.648578332907105,0.6411048369482878,-0.1198310175711261,-0.1335125983523719,-0.1986672328481883,-0.7959517377441861,0.2279187817428435,0.2243801123387479,-0.2861502111015697,0.3318450507961538,-0.1827782675592567,-0.1310803082541811,11058.12,0
65797,-0.6795531104061344,-1.7344081371434388,1.050686746157024,-0.9747936369060988,0.9833513718790596,-1.0278211683457563,0.0373486907050637,-0.0073257558088525,-0.2957995627350178,0.5627257997060098,-0.3838682868609291,0.7401409667317274,-0.7990410872300525,1.231578629128386,-1.1092287827581246,-0.1147181972986528,0.4960004614201457,1.6071532181981485,-0.7994294228744068,0.2659205413311283,-0.0994882490381284,-0.8559427755798582,-0.2141781307463407,0.7709575609915295,0.5347556218107937,1.9317976997866897,-0.3932836594841065,-1.4513068752459044,10041.73,0
247713,-0.3732601415757725,0.2826136759694405,-0.1847585520899645,-0.7967241269659007,0.1504496630970418,-0.2406135283160653,0.305556881343053,0.1985687699388839,0.3091027439985053,0.1827341119680832,-2.199605640499247,0.4877609202291313,-0.1972094632678847,0.9379553599863896,0.7491810871425167,0.9480772518482792,0.7778117029358373,1.2879396171646598,-0.1064117205825968,-0.4893309884191245,0.0548803577736904,0.7655981232700186,-0.1269004889174652,-1.3283521899519568,-0.4318379554210226,-0.2397816052563804,-0.4491495175504864,0.1229340105639679,16718.46,0
363039,-0.5875833496125823,0.2250171901210463,-0.5817950431244223,-0.2613210058496556,-0.3434975597837953,-0.3294763584828944,-0.3661531849332931,-0.0953281961228154,0.305063542809562,-0.7487988400434524,0.7701520321167675,-1.0248206984596184,0.208183996242715,-0.7822492774713623,-0.2946599890179882,-0.9108300250149316,-0.9573744495438792,-0.7043150408320902,0.4682211490838187,-0.2520343863113267,0.4248524511255835,-0.0856415950739765,-0.0160161788062682,-0.1330465372363659,-0.2794553423766899,-0.5434185664504163,-0.6328550856318839,-1.4019698124401128,10550.35,1
279447,0.1604767272322646,-0.0489635830325347,0.275873058462799,-0.9491251941125918,0.7265758912294676,0.0356995225598908,0.8432519678724729,-0.1832433673050193,0.4779525445755926,0.3825384785201244,-0.9119029220638252,1.0063588906922465,1.2481532776923638,0.1802620082005153,-0.3641989108051571,0.6005302342031439,0.5594854385868451,0.0502351143056708,-0.499479064313453,0.0496096890726986,-0.2489626460555626,-0.696505950055525,0.0672920568513005,1.1256491503777744,-0.6287366414925346,0.2843368639746629,0.1788319172467944,0.2508179494405659,8294.49,0
413314,-1.988655655357756,2.0516951376084025,-2.182762359873987,2.3382379230266537,-1.834685319448516,-1.1826250771019744,-2.2144433501850966,0.4110206980438781,-1.9019598081738456,-1.8745377475509533,2.0676529105864554,-1.6717699815620903,1.052000466496356,-1.595254943006426,-0.4946500257639005,-1.450685536824348,-1.3245311636779726,-1.420039160608126,0.2428726433701625,0.8231860398996307,-1.1207741133209108,0.8739775704220302,1.3836250270664878,-1.7163672870881208,0.1008182005733872,1.4086658080125292,2.958402645253226,-3.5845776868887955,7550.81,1
523904,-0.773615774236333,1.6177284627091706,-1.6118225550756775,2.0626806700903315,-0.7692029807033596,-1.6385114982825064,-1.392768195230009,1.0234145468866451,-1.7331949992601912,-1.7355023125750524,2.398561925376133,-1.90093965801557,0.3004281444467526,-2.002064539301125,-0.4428055904226624,-1.8051025764050848,-1.5724773456706045,-1.4992223933286093,0.7527479974398881,1.244842970570279,0.6251024938843494,0.2013524581716323,0.4605162104896069,-1.9258840953363945,-0.9210081293422688,1.3314301591023194,2.2844353023554094,1.688837814126969,8978.65,1
460328,-0.6838299514429732,0.710877413413441,-0.7232676449814764,1.1899574363415644,-0.6035243548604762,0.2162822094364869,-0.650233642645865,0.0152432537416476,-0.8777492508071661,-0.6997103150311802,1.0717206988454568,-1.1658009126695426,-0.110688456179479,-1.13186975877733,0.6088870049300327,-1.2519831171404607,-1.02824631723965,-1.21597565935925,0.7730997655983806,-0.037142748380906,0.6757872386463917,-0.0590060855274786,0.3475811411828267,-0.4185937943833864,-0.6097275681270943,0.6930375409871421,0.459558187265437,-0.2652285603790962,3507.46,1
270319,-0.1697737158062136,-0.066154122350235,1.061818871962018,-0.9968900624472824,0.3731843612083438,-0.1440054339588989,0.7569467832868102,-0.1019858885166352,0.0793426080017208,0.1905210946938436,-1.3804756874701565,0.7107842963987782,0.0994204270047712,1.000052096698264,-0.3488816464268404,0.451119192225895,0.3993112735002935,-0.0676988356209919,-0.109640229052713,-0.3322855872066879,-0.2001638990922287,-0.7818486298962661,-0.2931939660346079,0.1377424712593069,0.7880637124881842,0.704062460547991,-0.4230130659389902,-0.1859059361891826,20147.06,0
354291,-0.3699656433570374,-0.0632573540856995,-0.0466761244423735,-0.2072106497266014,-0.1149009527922511,-0.1027750488064896,-0.1731576150484346,-0.074947115551888,-0.0205343799297048,-0.2951563792977165,0.6404703737845061,-0.5716323881470433,0.1127718155677729,-0.5821579132351493,-0.3739170894778603,-0.7939848922113267,-0.9999897079283838,-0.6551547586943417,0.5685414530395557,0.0341930572388154,0.1893488954216808,0.8393064346051976,-0.0386070767318765,-0.3347256863764171,0.0349588359493767,-0.3531629961570685,-0.4196556782230545,-0.3677920610460654,15203.95,1
554847,-0.3167229003151573,0.9540355751261804,-0.9418241284015032,1.294846567227116,0.3522265371114198,-1.514748578444901,-0.2598261290995277,0.1363320706103154,-1.0701124759983711,-1.0420729649025091,1.6592156058964325,-1.377295140349286,-0.1180143796850562,-1.4161490508504009,-1.5311898187161417,-0.4832021673524103,-0.2312772055610334,0.4476877027050159,-1.4604535254752378,0.3407185488054536,0.1480175077114082,-0.474382851145616,-0.4989141769051698,-0.466621234032725,2.061859899429485,0.9934084648661816,0.4611656312153867,0.9216871470411272,13726.72,1
441360,-0.9452892862959544,1.0418058268040968,-0.8963293635894627,1.1065875972535937,-0.8629065438434653,-0.5949125698792632,-0.8982704847921164,0.7421702862908166,-1.522212359757762,-1.1525089974296232,0.9512454753397532,-1.1685679907836215,1.804138510968265,-1.1672928347127347,0.4796333494095354,-1.347495025018785,-1.3248137170797492,-1.3497825915732289,1.927012562756214,0.2713759888837477,0.3256284872911901,-0.6533632963619551,-0.2051761506597563,-0.3804424534502845,-0.1529309795443324,-0.0322673164125357,0.2488195785325538,0.4678191259663725,18906.72,1
94693,-0.0706487526353174,-0.1759243270856388,1.0205052818839724,-1.282248962869219,0.5564330499442908,-0.0426213803873058,0.9077181331710448,-0.1868035895170254,0.2022438782626727,0.3526798959172504,-1.4247211223119536,0.5222088961351148,0.4049509637515863,0.7911635110123578,0.2822120905401714,0.794529290578507,0.2265624486688824,-0.0568308572813836,-0.1423344276261395,0.0403943624140175,-0.2802311929316489,-1.1730069560610166,-0.0256520778487898,-0.7780646034848008,-0.2062177024032062,1.1589234593340427,-0.0042326247562422,0.2559217157443685,8690.86,0
127499,0.9686221417886408,-0.5847556481425153,0.330396299790888,-0.3695723901093513,1.049943477180395,2.624352471121151,0.130324560405158,0.1235403313395217,1.297940385358209,0.4744785248176422,-1.4608511022925663,1.1447165623901268,-0.3401189706649345,0.4251073998564341,-1.721426647268162,0.1916138329650668,0.441617892756784,0.0537184195033425,0.525195382097884,-0.2182994100299396,-0.3072570511060135,-1.0301655018987623,-0.0059456763683464,2.2095178747472235,1.013574477227658,-1.3018377450555076,-0.1499450005597125,-0.0380962632432559,19717.25,0
